Activity Type,Date,Favorite,Title,Distance,Calories,Time,Avg HR,Max HR,Aerobic TE,Avg Run Cadence,Max Run Cadence,Avg Pace,Best Pace,Total Ascent,Total Descent,Avg Stride Length,Avg Vertical Ratio,Avg Vertical Oscillation,Avg Ground Contact Time,Avg GCT Balance,Training Stress Score®,Grit,Flow,Total Strokes,Avg. Swolf,Avg Stroke Rate,Total Reps,Total Sets,Dive Time,Min Temp,Surface Interval,Decompression,Best Lap Time,Number of Laps,Max Temp,Avg Resp,Min Resp,Max Resp,Moving Time,Elapsed Time,Min Elevation,Max Elevation
Running,2021-11-04 23:27:37,false,"Al Rayyan Running","4.72","541","00:42:52","148","167","3.3","162","176","9:04","7:27","18","35","1.10","8.4","9.4","275","49.6% L / 50.4% R","0.0","0.0","0.0","--","--","--","--","--","0:00","77.0","0:00","No","07:00.55","5","0.0","29","11","39","00:42:51","00:42:52","159","187"
Pool Swimming,2021-11-04 02:50:13,false,"W02D1-Steady Swim","1,800","617","01:13:53","140","162","3.1","--","--","3:30","1:14","--","--","0.00","0.0","0.0","--","--","0.0","0.0","0.0","1532","74","24","--","--","0:00","0.0","0:00","No","00:10.00","20","0.0","--","--","--","01:02:59","01:16:08","--","--"
Walking,2021-11-03 05:37:58,false,"Al Rayyan Walking","7.58","791","02:03:38","94","112","2.1","122","155","16:18","14:27","103","92","0.81","0.0","0.0","--","--","0.0","0.0","0.0","--","--","--","--","--","0:00","77.0","0:00","No","10:10.90","8","0.0","--","--","--","02:03:07","02:08:26","148","216"
Strength Training,2021-11-03 00:44:31,false,"Strength","0.00","250","00:36:36","113","141","1.3","--","--","--","--","--","--","0.00","0.0","0.0","--","--","0.0","0.0","0.0","--","--","--","186","22","0:00","78.8","0:00","No","36:36.26","1","0.0","--","--","--","00:14:09","00:36:36","--","--"
Running,2021-11-02 06:26:59,false,"Al Rayyan Running","3.04","359","00:33:22","134","146","2.2","155","160","10:59","9:37","24","33","0.95","9.6","9.3","298","49.1% L / 50.9% R","0.0","0.0","0.0","--","--","--","--","--","0:00","78.8","0:00","No","00:23.65","4","0.0","22","18","27","00:33:21","00:33:22","159","182"
Running,2021-11-01 05:45:08,false,"Al Rayyan Running","8.09","933","01:13:58","154","173","3.9","162","171","9:09","7:58","48","110","1.09","8.4","9.3","278","49.4% L / 50.6% R","0.0","0.0","0.0","--","--","--","--","--","0:00","77.0","0:00","No","01:22.99","9","0.0","26","11","40","01:13:55","01:13:58","110","183"
Walking,2021-10-31 17:54:00,false,"Al Rayyan Walking","3.05","319","00:48:09","103","126","0.9","119","127","15:48","13:08","28","47","0.85","0.0","0.0","--","--","0.0","0.0","0.0","--","--","--","--","--","0:00","82.4","0:00","No","00:55.15","4","0.0","--","--","--","00:47:57","00:56:45","83","117"
Strength Training,2021-10-30 23:00:00,false,"Core workout","0.00","302","00:45:00","--","--","--","--","--","--","--","--","--","0.00","0.0","0.0","--","--","0.0","0.0","0.0","--","--","--","--","--","0:00","0.0","0:00","No","45:00.00","1","0.0","--","--","--","00:00:00","00:45:00","--","--"
Running,2021-10-30 04:57:02,false,"Al Rayyan Running","6.45","776","01:02:17","154","174","3.7","158","166","9:40","8:38","30","51","1.05","8.9","9.6","273","49.4% L / 50.6% R","0.0","0.0","0.0","--","--","--","--","--","0:00","77.0","0:00","No","06:07.60","7","0.0","31","19","40","01:02:14","01:03:59","155","180"
Pool Swimming,2021-10-29 20:58:16,false,"W03D4-Tech Swim","1,200","432","00:44:21","150","170","3.3","--","--","2:58","1:08","--","--","0.00","0.0","0.0","--","--","0.0","0.0","0.0","699","64","24","--","--","0:00","0.0","0:00","No","00:17.78","34","0.0","--","--","--","00:35:37","00:45:08","--","--"
Strength Training,2021-10-29 01:14:43,false,"Strength","0.00","237","00:33:22","115","136","1.4","--","--","--","--","--","--","0.00","0.0","0.0","--","--","0.0","0.0","0.0","--","--","--","165","23","0:00","80.6","0:00","No","33:21.64","1","0.0","--","--","--","00:13:07","00:33:22","--","--"
Running,2021-10-27 06:47:02,false,"Al Rayyan Running","4.40","511","00:40:50","153","178","3.3","162","184","9:16","6:09","41","60","1.07","8.5","9.2","275","49.4% L / 50.6% R","0.0","0.0","0.0","--","--","--","--","--","0:00","84.2","0:00","No","00:52.42","6","0.0","26","11","41","00:40:48","00:40:50","159","193"
Strength Training,2021-10-27 01:20:00,false,"Strength","0.00","86","00:17:14","98","114","0.3","--","--","--","--","--","--","0.00","0.0","0.0","--","--","0.0","0.0","0.0","--","--","--","75","15","0:00","78.8","0:00","No","17:14.34","1","0.0","--","--","--","00:05:42.4","00:17:14","--","--"
Walking,2021-10-26 05:55:05,false,"Al Rayyan Walking","4.35","458","01:09:51","99","114","1.8","125","134","16:03","14:59","30","56","0.80","0.0","0.0","--","--","0.0","0.0","0.0","--","--","--","--","--","0:00","78.8","0:00","No","05:26.59","5","0.0","17","17","17","01:09:21","01:09:51","153","186"
Strength Training,2021-10-25 23:44:00,false,"Strength","0.00","196","00:25:27","117","150","1.3","--","--","--","--","--","--","0.00","0.0","0.0","--","--","0.0","0.0","0.0","--","--","--","94","18","0:00","78.8","0:00","No","25:26.44","1","0.0","16","16","16","00:09:02.3","00:25:26","--","--"
Running,2021-10-25 05:26:11,false,"Al Rayyan Running","3.14","372","00:34:45","139","157","2.5","152","167","11:05","9:02","7","17","0.95","9.4","9.2","291","49.3% L / 50.7% R","0.0","0.0","0.0","--","--","--","--","--","0:00","80.6","0:00","No","02:44.96","4","0.0","21","12","34","00:34:44","00:34:45","166","180"
Walking,2021-10-24 05:14:59,false,"Al Rayyan Walking","4.35","442","01:12:34","96","111","1.7","123","170","16:40","13:53","35","87","0.78","0.0","0.0","--","--","0.0","0.0","0.0","--","--","--","--","--","0:00","75.2","0:00","No","05:44.94","5","0.0","18","18","18","01:12:32","01:17:05","66","144"
Strength Training,2021-10-23 23:27:00,false,"Strength","0.00","225","00:31:50","117","142","1.5","--","--","--","--","--","--","0.00","0.0","0.0","--","--","0.0","0.0","0.0","--","--","--","109","21","0:00","78.8","0:00","No","31:49.82","1","0.0","--","--","--","00:11:05","00:31:50","--","--"
Running,2021-10-23 06:35:01,false,"Al Rayyan Running","4.55","546","00:42:36","160","177","3.7","161","178","9:22","8:23","30","89","1.06","8.2","9.0","271","49.5% L / 50.5% R","0.0","0.0","0.0","--","--","--","--","--","0:00","80.6","0:00","No","06:26.64","5","0.0","31","12","39","00:42:36","00:42:36","118","180"
Strength Training,2021-10-22 23:59:47,false,"Strength","0.00","211","00:31:36","115","145","1.5","--","--","--","--","--","--","0.00","0.0","0.0","--","--","0.0","0.0","0.0","--","--","--","115","26","0:00","80.6","0:00","No","31:36.36","1","0.0","--","--","--","00:13:19","00:31:36","--","--"
